,PLAYER,TEAM,GP,Poss,Freq%,PPP,PTS,FGM,FGA,FG%,eFG%,FT Freq%,TOV Freq%,SF Freq%,And One Freq%,Score Freq%,Percentile
343,Larry Nance Jr.,NOP,57,0.8,13.3,1.02,0.8,0.3,0.8,38.6,53.4,2.2,4.3,2.2,2.2,37.0,53.7
344,Mason Plumlee,CHA,56,0.7,6.2,1.27,0.8,0.3,0.5,65.4,65.4,29.7,5.4,27.0,5.4,67.6,92.9
345,Bam Adebayo,MIA,70,0.9,4.5,0.72,0.7,0.2,0.7,34.0,34.0,12.5,12.5,12.5,3.1,35.9,9.1
346,R.J. Hampton,DET,12,4.0,50.0,0.96,3.8,1.3,3.4,39.0,53.7,6.3,8.3,4.2,0.0,35.4,36.2
347,Russell Westbrook,LAC,14,4.0,24.0,0.82,3.3,1.1,3.7,30.8,41.3,5.4,3.6,5.4,1.8,30.4,15.6
348,D'Angelo Russell,LAL,11,3.2,18.1,1.31,4.2,1.4,2.9,46.9,68.8,2.9,5.7,2.9,0.0,45.7,95.5
349,Deandre Ayton,PHX,61,0.8,4.6,0.98,0.8,0.3,0.7,46.5,51.2,2.1,6.4,2.1,0.0,44.7,40.9
350,Duane Washington Jr.,PHX,31,2.0,20.7,0.74,1.5,0.5,2.0,26.2,37.7,1.6,0.0,0.0,0.0,25.8,10.2
351,Patrick Beverley,CHI,14,3.6,52.1,0.9,3.2,1.1,3.4,34.0,47.9,0.0,6.0,0.0,0.0,32.0,25.4
352,R.J. Hampton,ORL,26,1.9,33.3,0.88,1.7,0.5,1.6,31.0,44.0,8.0,10.0,8.0,2.0,32.0,22.7
353,Gorgui Dieng,SAS,26,1.8,42.3,0.94,1.7,0.6,1.7,37.2,50.0,2.1,6.4,2.1,0.0,36.2,31.6
354,Kyrie Irving,DAL,14,3.6,15.4,0.84,3.1,1.1,3.1,34.1,43.2,5.9,9.8,5.9,2.0,33.3,18.0
355,Malik Beasley,LAL,18,4.2,33.5,0.57,2.4,0.8,4.0,20.8,29.9,0.0,5.3,0.0,0.0,19.7,1.9
356,TyTy Washington Jr.,HOU,31,1.8,31.3,0.76,1.4,0.5,1.6,31.4,41.2,1.8,7.3,1.8,1.8,29.1,11.0
357,Furkan Korkmaz,PHI,25,1.2,29.2,0.97,1.2,0.4,1.2,37.9,50.0,6.5,3.2,6.5,3.2,38.7,38.5
358,Nic Claxton,BKN,69,0.5,5.0,1.14,0.6,0.2,0.4,59.3,59.3,22.2,5.6,22.2,2.8,63.9,77.3
359,Jakob Poeltl,SAS,46,0.8,6.5,1.17,0.9,0.4,0.7,63.3,63.3,8.6,8.6,8.6,2.9,60.0,81.4
360,Isaiah Roby,SAS,42,1.5,31.2,0.65,1.0,0.4,1.2,30.8,37.5,4.8,12.7,4.8,0.0,27.0,5.6
361,Juancho Hernangomez,TOR,42,1.1,35.3,0.85,1.0,0.3,1.1,29.8,43.6,0.0,2.1,0.0,0.0,29.2,19.3
362,Jordan McLaughlin,MIN,36,1.3,29.0,0.85,1.1,0.4,1.3,34.0,42.6,0.0,0.0,0.0,0.0,34.0,19.0
363,Bryn Forbes,MIN,25,1.7,42.6,0.93,1.6,0.5,1.5,35.1,45.9,7.0,9.3,7.0,2.3,34.9,30.7
364,Blake Wesley,SAS,29,1.7,22.0,0.8,1.4,0.5,1.4,34.1,47.6,2.0,16.0,2.0,0.0,30.0,12.8
365,Jock Landale,PHX,65,0.7,11.7,0.81,0.6,0.2,0.7,31.1,43.3,0.0,6.3,0.0,0.0,29.2,13.4
366,Thaddeus Young,TOR,54,0.8,17.1,0.81,0.6,0.2,0.7,33.3,41.0,4.7,4.7,4.7,0.0,34.9,14.1
367,Isaiah Hartenstein,NYK,75,0.5,10.6,0.83,0.5,0.1,0.5,28.9,39.5,4.9,2.4,4.9,0.0,31.7,16.7
368,Jae Crowder,MIL,11,2.1,41.8,1.48,3.1,1.0,1.9,52.4,73.8,8.7,0.0,4.3,0.0,56.5,99.4
369,Wenyen Gabriel,LAL,60,0.6,11.3,0.92,0.6,0.2,0.6,38.2,48.5,0.0,5.6,0.0,0.0,36.1,28.6
370,Justin Holiday,DAL,13,2.5,50.8,1.0,2.5,0.8,2.4,35.5,51.6,0.0,3.1,0.0,0.0,34.4,46.4
371,Mike Muscala,BOS,12,1.9,40.4,1.35,2.6,0.9,1.8,50.0,70.5,0.0,4.3,0.0,0.0,47.8,97.0
372,Derrick Rose,NYK,27,1.7,24.6,0.67,1.1,0.4,1.6,25.0,33.0,2.2,2.2,2.2,0.0,26.1,7.6
373,Cade Cunningham,DET,12,3.2,13.5,0.82,2.6,1.0,3.0,33.3,43.1,0.0,5.3,0.0,0.0,31.6,14.3
374,Eugene Omoruyi,OKC,23,1.7,30.4,0.82,1.3,0.4,1.4,30.3,42.4,7.9,5.3,7.9,0.0,31.6,14.3
375,Kevon Harris,ORL,31,1.0,27.5,1.0,1.0,0.3,0.8,40.0,58.0,6.7,13.3,6.7,3.3,36.7,46.4
376,Kendrick Nunn,WAS,23,1.5,24.6,0.86,1.3,0.4,1.4,31.3,43.8,2.9,5.7,2.9,0.0,31.4,19.5
377,Kris Dunn,UTA,14,2.4,20.1,0.91,2.1,0.8,2.4,33.3,43.9,3.0,0.0,3.0,3.0,33.3,27.3
378,Eugene Omoruyi,DET,11,3.6,38.1,0.75,2.7,0.8,3.1,26.5,33.8,12.5,5.0,10.0,2.5,32.5,10.4
379,Brandon Boston Jr.,LAC,21,1.6,23.1,0.88,1.4,0.6,1.4,41.4,46.6,8.8,8.8,8.8,2.9,41.2,23.4
380,Ish Smith,DEN,31,0.7,15.3,0.86,0.6,0.3,0.5,47.1,52.9,0.0,19.0,0.0,0.0,38.1,19.4
381,Svi Mykhailiuk,CHA,12,2.0,33.3,1.25,2.5,0.8,1.8,47.6,69.0,4.2,8.3,4.2,0.0,45.8,91.5
382,Brandon Clarke,MEM,56,0.5,6.3,0.93,0.5,0.1,0.4,36.4,38.6,20.7,10.3,20.7,6.9,41.4,31.0
383,Anthony Gill,WAS,45,0.8,29.8,0.64,0.5,0.1,0.6,19.2,25.0,16.7,11.1,13.9,0.0,30.6,4.0
384,Xavier Tillman,MEM,54,0.7,11.6,0.71,0.5,0.2,0.6,34.3,38.6,0.0,7.9,0.0,0.0,31.6,8.7
385,Gary Payton II,POR,16,1.1,32.7,1.5,1.7,0.6,1.1,52.9,79.4,0.0,5.6,0.0,0.0,50.0,99.8
386,James Bouknight,CHA,27,1.5,27.0,0.66,1.0,0.4,1.5,27.5,33.8,0.0,2.4,0.0,0.0,26.8,6.3
387,Kira Lewis Jr.,NOP,22,1.0,22.3,1.13,1.2,0.5,1.0,45.5,59.1,0.0,4.3,0.0,0.0,43.5,74.5
