,PLAYER,TEAM,GP,Poss,Freq%,PPP,PTS,FGM,FGA,FG%,eFG%,FT Freq%,TOV Freq%,SF Freq%,And One Freq%,Score Freq%,Percentile
182,Rui Hachimura,WAS,30,0.5,4.2,1.5,0.8,0.4,0.5,73.3,73.3,12.5,0.0,12.5,6.3,75.0,97.1
183,Trendon Watford,POR,56,0.4,5.8,1.14,0.4,0.2,0.3,57.9,57.9,4.8,4.8,4.8,0.0,57.1,57.1
184,Taj Gibson,WAS,39,0.4,11.4,1.31,0.5,0.2,0.4,64.3,64.3,18.8,12.5,18.8,18.8,56.0,82.8
185,Ayo Dosunmu,CHI,71,0.3,3.4,1.09,0.3,0.2,0.3,61.1,61.1,4.5,13.6,4.5,0.0,54.5,48.1
186,Malcolm Brogdon,BOS,61,0.3,2.0,1.44,0.4,0.1,0.2,70.0,70.0,31.3,12.5,31.3,6.3,68.8,92.5
187,Jamal Murray,DEN,60,0.3,1.4,1.35,0.4,0.2,0.3,66.7,70.0,5.9,5.9,5.9,0.0,64.7,84.9
188,JT Thor,CHA,62,0.3,8.0,1.28,0.4,0.2,0.3,58.8,61.8,5.6,0.0,5.6,0.0,61.1,78.7
189,Immanuel Quickley,NYK,74,0.2,1.5,1.47,0.3,0.1,0.2,64.3,67.9,13.3,0.0,13.3,6.7,66.7,94.7
190,Javonte Green,CHI,30,0.5,10.5,1.47,0.7,0.3,0.4,81.8,81.8,20.0,6.7,20.0,0.0,80.0,94.7
191,Kyrie Irving,BKN,40,0.5,1.8,1.22,0.6,0.2,0.4,52.9,55.9,11.1,0.0,5.6,5.6,55.6,70.5
192,CJ McCollum,NOP,67,0.3,1.4,1.1,0.3,0.1,0.2,56.3,62.5,5.0,15.0,5.0,0.0,50.0,49.2
193,Dario Saric,PHX,37,0.5,8.8,1.1,0.6,0.2,0.5,52.9,52.9,20.0,10.0,20.0,15.0,50.0,49.2
194,De'Aaron Fox,SAC,66,0.2,0.9,1.5,0.3,0.1,0.2,72.7,81.8,14.3,7.1,7.1,0.0,71.4,97.1
195,Isaac Okoro,CLE,75,0.2,3.4,1.4,0.3,0.1,0.1,83.3,83.3,53.3,6.7,46.7,0.0,86.7,90.1
196,Ben Simmons,BKN,42,0.4,4.8,1.24,0.5,0.2,0.3,71.4,71.4,11.8,11.8,5.9,5.9,64.7,72.0
197,Damian Lillard,POR,58,0.3,1.1,1.17,0.4,0.1,0.2,57.1,60.7,11.1,11.1,11.1,0.0,55.6,60.3
198,Stephen Curry,GSW,49,0.4,1.6,1.05,0.4,0.2,0.3,57.1,64.3,10.0,20.0,10.0,5.0,45.0,39.2
199,Dorian Finney-Smith,BKN,20,1.1,12.1,1.0,1.1,0.5,1.0,52.6,55.3,0.0,9.5,0.0,0.0,47.6,32.2
200,Bojan Bogdanovic,DET,59,0.4,1.9,0.95,0.4,0.1,0.3,38.9,44.4,13.6,4.5,9.1,0.0,45.5,28.0
201,Donte DiVincenzo,GSW,65,0.3,3.6,0.95,0.3,0.1,0.3,47.4,50.0,4.5,9.1,4.5,0.0,45.5,28.0
202,Kawhi Leonard,LAC,46,0.5,2.6,0.84,0.5,0.1,0.3,37.5,37.5,20.0,16.0,20.0,0.0,44.0,17.6
203,Moussa Diabate,LAC,17,1.3,38.6,0.77,1.0,0.5,1.1,42.1,42.1,4.5,13.6,4.5,4.5,36.4,8.5
204,Aaron Nesmith,IND,66,0.4,4.3,0.75,0.3,0.1,0.3,36.4,36.4,10.7,14.3,10.7,3.6,35.7,8.9
205,Tyrese Haliburton,IND,56,0.3,1.3,1.43,0.4,0.1,0.2,58.3,70.8,7.1,7.1,7.1,0.0,57.1,91.8
206,Cole Anthony,ORL,54,0.4,2.8,1.05,0.4,0.1,0.3,50.0,50.0,15.8,5.3,15.8,5.3,52.6,39.6
207,Klay Thompson,GSW,63,0.3,1.5,1.05,0.3,0.1,0.3,52.9,58.8,0.0,5.3,5.3,0.0,47.4,39.6
208,Jaylen Nowell,MIN,64,0.3,3.1,0.91,0.3,0.1,0.3,42.9,42.9,4.5,0.0,4.5,0.0,45.5,21.5
209,Dejounte Murray,ATL,67,0.4,1.7,0.83,0.3,0.1,0.3,38.1,38.1,12.5,4.2,12.5,4.2,41.7,16.7
210,Royce O'Neale,BKN,70,0.4,3.8,0.77,0.3,0.1,0.3,39.1,39.1,3.8,7.7,3.8,0.0,38.5,11.0
211,Naji Marshall,NOP,69,0.4,4.1,0.71,0.3,0.1,0.4,37.0,37.0,0.0,3.6,0.0,0.0,35.7,6.6
212,Grayson Allen,MIL,68,0.2,2.2,1.36,0.3,0.1,0.1,66.7,83.3,14.3,21.4,14.3,0.0,57.1,85.6
213,Josh Richardson,SAS,43,0.4,3.3,1.19,0.4,0.2,0.3,60.0,63.3,0.0,6.3,0.0,0.0,56.3,64.2
