,PLAYER,TEAM,GP,Poss,Freq%,PPP,PTS,FGM,FGA,FG%,eFG%,FT Freq%,TOV Freq%,SF Freq%,And One Freq%,Score Freq%,Percentile
186,Kennedy Chandler,MEM,15,1.7,36.2,0.52,0.9,0.4,1.3,30.0,30.0,4.0,16.0,4.0,0.0,28.0,6.6
187,Jordan Nwora,IND,20,1.6,13.8,1.15,1.9,0.8,1.5,53.3,61.7,3.0,9.1,3.0,3.0,48.5,96.8
188,Kelly Olynyk,UTA,64,0.7,6.2,0.81,0.6,0.2,0.4,48.0,52.0,17.0,34.0,14.9,4.3,38.3,34.7
189,Trey Murphy III,NOP,75,0.3,2.9,1.48,0.5,0.1,0.3,57.9,68.4,28.0,8.0,28.0,12.0,60.0,100.0
190,Furkan Korkmaz,PHI,25,1.1,25.5,0.96,1.0,0.3,0.6,53.3,56.7,22.2,22.2,18.5,0.0,51.9,73.3
191,Josh Green,DAL,58,0.6,6.7,1.16,0.6,0.3,0.5,59.3,59.3,12.5,9.4,12.5,6.3,56.3,97.1
192,Blake Wesley,SAS,32,2.5,32.2,0.47,1.2,0.4,1.7,24.1,25.9,10.1,24.1,7.6,2.5,22.8,4.2
193,Jae'Sean Tate,HOU,31,1.3,12.7,0.92,1.2,0.5,0.9,55.6,55.6,12.8,20.5,7.7,2.6,48.7,62.3
194,Romeo Langford,SAS,39,1.2,15.4,0.8,0.9,0.4,1.1,41.5,41.5,4.4,4.4,2.2,0.0,40.0,34.1
195,Bones Hyland,LAC,11,3.3,28.6,0.97,3.2,1.2,2.5,48.1,55.6,11.1,19.4,11.1,5.6,41.7,72.1
196,Patty Mills,BKN,39,1.1,18.1,0.83,0.9,0.3,0.9,38.2,47.1,2.4,16.7,2.4,0.0,33.3,39.5
197,Cam Reddish,POR,20,2.1,19.1,0.81,1.8,0.6,1.6,39.4,45.5,7.0,18.6,7.0,2.3,34.9,35.7
198,Cameron Johnson,BKN,21,1.5,10.0,1.1,1.6,0.6,1.2,46.2,50.0,16.1,6.5,16.1,6.5,48.4,93.2
199,Payton Pritchard,BOS,46,0.8,15.6,0.87,0.7,0.3,0.7,38.7,48.4,7.7,12.8,7.7,0.0,38.5,47.4
200,R.J. Hampton,ORL,26,1.4,24.0,0.92,1.3,0.3,0.9,39.1,45.7,19.4,19.4,16.7,2.8,41.7,60.1
201,Amir Coffey,LAC,49,0.7,18.5,0.92,0.7,0.2,0.6,44.4,44.4,13.9,13.9,11.1,2.8,44.4,60.1
202,Brandon Boston Jr.,LAC,21,1.9,27.2,0.82,1.6,0.6,1.4,41.4,43.1,15.0,15.0,12.5,2.5,42.5,37.5
203,Terence Davis,SAC,60,0.5,7.7,1.07,0.5,0.2,0.4,52.2,65.2,3.3,20.0,3.3,0.0,43.3,90.3
204,Devonte' Graham,NOP,53,0.9,17.0,0.67,0.6,0.2,0.7,26.3,34.2,10.4,8.3,12.5,0.0,29.2,16.2
205,Aaron Nesmith,IND,69,0.5,5.0,0.91,0.4,0.2,0.4,48.1,51.9,8.8,14.7,8.8,2.9,44.1,57.8
206,Andrew Wiggins,GSW,37,1.3,7.9,0.65,0.8,0.4,1.1,35.9,39.7,0.0,18.8,0.0,0.0,29.2,14.0
207,Christian Wood,DAL,65,0.5,3.2,0.97,0.5,0.1,0.3,47.4,52.6,22.6,19.4,22.6,3.2,48.4,71.1
208,Saben Lee,PHX,20,2.4,37.2,0.63,1.5,0.4,1.4,27.6,29.3,18.8,20.8,16.7,0.0,33.3,11.7
209,Keita Bates-Diop,SAS,62,0.5,5.9,0.97,0.5,0.1,0.3,38.1,38.1,33.3,6.7,33.3,10.0,46.7,70.8
210,Herbert Jones,NOP,62,0.5,5.1,0.94,0.5,0.2,0.4,43.5,43.5,19.4,12.9,19.4,6.5,45.2,64.9
211,McKinley Wright IV,DAL,25,1.5,37.8,0.78,1.2,0.5,1.2,40.0,41.7,10.8,13.5,8.1,5.4,37.8,30.0
212,Jordan McLaughlin,MIN,40,0.9,20.8,0.78,0.7,0.3,0.6,44.0,52.0,5.4,27.0,2.7,0.0,35.1,30.0
213,Jalen McDaniels,CHA,56,0.8,7.3,0.64,0.5,0.2,0.5,33.3,33.3,11.1,24.4,8.9,2.2,31.1,13.3
214,Dalano Banton,TOR,23,1.2,21.4,0.48,0.6,0.2,1.0,22.7,27.3,3.7,14.8,3.7,0.0,22.2,5.4
215,Damion Lee,PHX,71,0.6,8.0,0.64,0.4,0.1,0.4,33.3,33.3,11.4,27.3,9.1,0.0,31.8,12.1
216,Gary Harris,ORL,46,0.6,8.0,1.0,0.6,0.2,0.5,41.7,45.8,11.1,3.7,11.1,3.7,44.4,80.7
217,Kira Lewis Jr.,NOP,22,1.0,22.3,1.04,1.1,0.4,0.9,45.0,50.0,13.0,4.3,13.0,4.3,47.8,88.3
218,Reggie Jackson,DEN,11,3.2,34.3,0.77,2.5,1.0,2.4,42.3,46.2,5.7,20.0,2.9,0.0,37.1,28.6
219,Dyson Daniels,NOP,56,0.7,14.8,0.68,0.5,0.2,0.5,34.5,39.7,7.5,20.0,2.5,0.0,32.5,16.6
