,PLAYER,TEAM,GP,Poss,Freq%,PPP,PTS,FGM,FGA,FG%,eFG%,FT Freq%,TOV Freq%,SF Freq%,And One Freq%,Score Freq%,Percentile
173,Delon Wright,WAS,49,0.4,5.4,0.95,0.4,0.1,0.3,50.0,53.6,10.5,21.1,10.5,5.3,42.1,59.4
174,Cory Joseph,DET,60,0.3,4.6,0.95,0.3,0.1,0.2,43.0,50.0,15.8,15.8,10.5,5.3,42.1,59.4
175,Rudy Gay,UTA,56,0.5,7.6,0.69,0.3,0.2,0.4,38.0,37.5,0.0,7.7,0.0,0.0,34.6,14.8
176,Jose Alvarado,NOP,61,0.4,4.3,0.69,0.3,0.1,0.3,33.0,36.1,11.5,19.2,7.7,0.0,34.6,14.8
177,Precious Achiuwa,TOR,53,0.6,6.1,0.6,0.3,0.2,0.4,35.0,34.8,6.7,20.0,6.7,3.3,30.0,6.9
178,Victor Oladipo,MIA,40,0.8,6.7,0.56,0.5,0.2,0.7,30.0,33.3,0.0,15.6,0.0,0.0,25.0,5.3
179,Zach Collins,SAS,62,0.3,2.5,0.94,0.3,0.1,0.3,50.0,50.0,5.6,5.6,5.6,0.0,50.0,58.5
180,Coby White,CHI,72,0.3,3.3,0.77,0.2,0.1,0.3,37.0,42.1,4.5,9.1,4.5,0.0,36.4,26.8
181,Edmond Sumner,BKN,52,0.5,6.9,0.68,0.3,0.1,0.2,27.0,27.3,24.0,36.0,24.0,4.0,32.0,13.8
182,MarJon Beauchamp,MIL,50,0.3,5.1,1.14,0.3,0.1,0.2,56.0,72.2,14.3,21.4,14.3,0.0,50.0,87.0
183,Jae'Sean Tate,HOU,31,0.5,4.9,1.07,0.5,0.2,0.4,58.0,58.3,6.7,13.3,0.0,0.0,53.3,79.5
184,Kevin Huerter,SAC,74,0.2,1.5,1.07,0.2,0.1,0.2,50.0,58.3,20.0,13.3,20.0,13.3,46.7,79.5
185,Hamidou Diallo,DET,56,0.4,3.9,0.8,0.3,0.1,0.2,33.0,33.3,35.0,10.0,35.0,5.0,45.0,29.8
186,Theo Maledon,CHA,42,0.3,3.9,1.25,0.4,0.1,0.2,50.0,50.0,25.0,0.0,25.0,8.3,58.3,94.7
187,Eric Gordon,LAC,20,0.8,7.7,1.0,0.8,0.2,0.6,36.0,36.4,26.7,0.0,26.7,0.0,53.3,69.5
188,Patrick Beverley,LAL,45,0.4,5.2,0.94,0.3,0.1,0.4,38.0,43.8,6.3,0.0,6.3,6.3,37.5,57.7
189,John Collins,ATL,70,0.2,2.0,0.88,0.2,0.1,0.2,47.0,46.7,5.9,11.8,5.9,5.9,41.2,43.9
190,Naz Reid,MIN,69,0.3,2.5,0.83,0.2,0.1,0.2,44.0,43.8,16.7,5.6,16.7,11.1,44.4,35.7
191,Seth Curry,BKN,60,0.3,3.7,0.79,0.3,0.1,0.2,46.0,50.0,5.3,26.3,5.3,0.0,36.8,28.0
192,Tyus Jones,MEM,79,0.3,2.8,0.65,0.2,0.1,0.3,33.0,35.7,0.0,8.7,0.0,0.0,30.4,11.4
193,T.J. Warren,BKN,27,0.4,5.2,1.17,0.5,0.2,0.4,60.0,60.0,8.3,8.3,8.3,0.0,58.3,90.5
194,Nickeil Alexander-Walker,UTA,36,0.3,5.2,1.17,0.4,0.2,0.3,55.0,63.6,0.0,8.3,0.0,0.0,50.0,90.5
195,Jalen Johnson,ATL,68,0.2,3.2,1.17,0.2,0.1,0.1,62.0,62.5,25.0,8.3,25.0,0.0,66.7,90.5
196,Jalen McDaniels,CHA,56,0.2,2.0,1.17,0.3,0.1,0.2,56.0,61.1,33.3,8.3,33.3,16.7,58.3,90.5
197,D'Angelo Russell,LAL,15,1.1,6.6,0.88,0.9,0.3,0.9,38.0,50.0,6.3,12.5,6.3,0.0,37.5,43.0
198,Malaki Branham,SAS,63,0.3,2.7,0.78,0.2,0.1,0.2,42.0,45.8,11.1,22.2,11.1,0.0,38.9,27.6
199,Jeremy Sochan,SAS,56,0.4,3.0,0.67,0.3,0.1,0.3,38.0,37.5,9.5,19.0,9.5,4.8,33.3,13.1
200,Kelly Olynyk,UTA,66,0.3,2.7,0.67,0.2,0.1,0.2,45.0,45.5,14.3,33.3,14.3,0.0,33.3,13.1
201,Brook Lopez,MIL,78,0.3,2.0,0.64,0.2,0.1,0.2,39.0,38.9,0.0,18.2,0.0,0.0,31.8,9.8
202,Cam Reddish,POR,20,0.6,5.3,1.08,0.7,0.2,0.4,38.0,43.8,33.3,8.3,33.3,8.3,50.0,82.5
203,Cameron Johnson,BKN,24,0.6,4.1,0.93,0.5,0.3,0.5,55.0,54.5,7.1,14.3,7.1,0.0,50.0,56.3
204,Taurean Prince,MIN,52,0.3,3.6,0.81,0.3,0.1,0.3,38.0,42.3,12.5,12.5,12.5,6.3,37.5,31.8
205,Tari Eason,HOU,80,0.2,2.4,0.68,0.2,0.1,0.1,45.0,50.0,10.5,36.8,10.5,5.3,31.6,14.2
206,Jakob Poeltl,SAS,46,0.4,3.7,0.65,0.3,0.1,0.3,42.0,41.7,10.0,30.0,10.0,0.0,35.0,11.0
207,Mike Conley,UTA,43,0.5,4.5,0.59,0.3,0.1,0.4,17.0,22.2,22.7,0.0,22.7,4.5,31.8,6.5
208,Xavier Tillman,MEM,60,0.2,2.6,1.2,0.2,0.1,0.2,60.0,60.0,0.0,0.0,0.0,0.0,60.0,92.7
209,Saben Lee,PHX,21,0.6,9.2,1.0,0.6,0.2,0.4,50.0,50.0,25.0,16.7,8.3,8.3,50.0,69.5
210,Jonas Valanciunas,NOP,77,0.2,1.3,0.86,0.2,0.1,0.1,56.0,55.6,7.1,28.6,0.0,0.0,42.9,39.8
211,Daishen Nix,HOU,56,0.3,4.5,0.8,0.2,0.1,0.2,36.0,40.9,13.3,13.3,6.7,0.0,40.0,29.8
212,Jordan Goodwin,WAS,60,0.3,3.9,0.75,0.2,0.1,0.2,31.0,38.5,6.3,12.5,6.3,0.0,31.3,22.5
213,Ty Jerome,GSW,45,0.4,5.5,0.75,0.3,0.1,0.3,33.0,33.3,12.5,12.5,12.5,0.0,37.5,22.5
214,Blake Wesley,SAS,34,0.7,9.1,0.5,0.4,0.1,0.6,23.0,22.7,8.3,4.2,8.3,4.2,25.0,2.9
215,Donte DiVincenzo,GSW,70,0.2,2.0,0.85,0.2,0.1,0.1,44.0,50.0,7.7,23.1,7.7,0.0,38.5,37.1
216,Terence Davis,SAC,62,0.2,3.2,0.85,0.2,0.1,0.2,33.0,41.7,7.7,0.0,7.7,0.0,38.5,37.1
217,Bones Hyland,LAC,12,1.6,14.0,0.58,0.9,0.3,1.3,25.0,25.0,10.5,5.3,10.5,0.0,31.6,6.1
218,Brandon Boston Jr.,LAC,21,0.5,6.8,1.0,0.5,0.2,0.5,40.0,50.0,0.0,0.0,0.0,0.0,40.0,69.5
219,Terrence Ross,ORL,42,0.3,3.5,0.83,0.2,0.1,0.3,45.0,45.5,8.3,8.3,8.3,8.3,41.7,35.7
220,Duane Washington Jr.,PHX,31,0.5,4.7,0.71,0.3,0.2,0.5,36.0,35.7,0.0,0.0,0.0,0.0,35.7,17.6
