,PLAYER,TEAM,GP,Poss,Freq%,PPP,PTS,FGM,FGA,FG%,eFG%,FT Freq%,TOV Freq%,SF Freq%,And One Freq%,Score Freq%,Percentile
97,Moses Moody,GSW,58,0.5,10.7,1.11,0.5,0.2,0.4,45.5,59.1,11.1,11.1,11.1,3.7,44.4,76.1
98,Lindy Waters III,OKC,38,0.5,10.5,1.61,0.8,0.3,0.4,58.8,85.3,0.0,5.6,0.0,0.0,55.6,99.0
99,Landry Shamet,PHX,35,0.9,9.6,0.94,0.8,0.3,0.9,33.3,48.3,3.2,3.2,3.2,3.2,32.3,45.0
100,Damion Lee,PHX,71,0.5,7.1,0.74,0.4,0.1,0.5,28.1,32.8,10.3,7.7,5.1,0.0,33.3,15.3
101,Jimmy Butler,MIA,60,0.3,1.7,1.4,0.5,0.1,0.2,57.1,64.3,30.0,5.0,30.0,5.0,65.0,97.1
102,Jaden Hardy,DAL,42,0.5,5.8,1.33,0.7,0.3,0.4,61.1,75.0,4.8,9.5,0.0,0.0,57.1,95.2
103,LeBron James,LAL,48,0.5,1.9,1.08,0.6,0.2,0.5,40.9,52.3,7.7,7.7,7.7,0.0,42.3,71.3
104,Anthony Davis,LAL,49,0.6,2.7,0.93,0.6,0.2,0.4,42.9,47.6,23.3,6.7,23.3,0.0,53.3,43.2
105,Devin Vassell,SAS,39,1.0,5.6,0.72,0.7,0.3,0.9,31.4,35.7,5.1,5.1,5.1,0.0,33.3,13.4
106,Malcolm Brogdon,BOS,62,0.2,1.7,1.93,0.4,0.2,0.2,76.9,96.2,7.1,0.0,7.1,0.0,78.6,100.0
107,Malaki Branham,SAS,59,0.3,3.1,1.42,0.5,0.2,0.3,61.1,75.0,0.0,5.3,0.0,0.0,57.9,97.6
108,Luke Kennard,MEM,18,1.3,17.2,1.17,1.5,0.5,1.2,40.9,61.4,0.0,4.3,0.0,0.0,39.1,82.3
109,Anthony Lamb,GSW,56,0.4,5.4,1.25,0.4,0.2,0.3,50.0,69.4,5.0,10.0,5.0,5.0,45.0,90.3
110,Bam Adebayo,MIA,70,0.4,1.8,0.92,0.3,0.1,0.3,40.9,40.9,15.4,0.0,15.4,0.0,50.0,38.8
111,Tre Mann,OKC,62,0.5,5.1,0.86,0.4,0.2,0.4,41.7,50.0,0.0,14.3,0.0,0.0,35.7,25.5
112,Josh Green,DAL,56,0.4,4.3,1.15,0.4,0.2,0.3,66.7,70.0,10.0,20.0,10.0,5.0,55.0,79.4
113,Luguentz Dort,OKC,68,0.5,3.3,0.7,0.3,0.1,0.4,26.7,35.0,6.1,3.0,6.1,0.0,30.3,11.0
114,Grant Williams,BOS,72,0.3,3.2,1.22,0.3,0.1,0.2,53.3,66.7,5.6,11.1,5.6,0.0,50.0,87.0
115,Reggie Jackson,LAC,52,0.3,2.9,1.22,0.4,0.2,0.3,52.9,61.8,5.6,5.6,5.6,5.6,50.0,87.0
116,Nikola Vucevic,CHI,75,0.3,1.8,1.0,0.3,0.1,0.3,52.6,57.9,0.0,13.6,0.0,0.0,45.5,58.8
117,Pascal Siakam,TOR,65,0.3,1.2,1.1,0.3,0.1,0.2,57.1,75.0,10.5,21.1,10.5,5.3,42.1,75.6
118,Shai Gilgeous-Alexander,OKC,64,0.3,1.2,1.0,0.3,0.1,0.3,44.4,47.2,9.5,4.8,9.5,0.0,47.6,58.8
119,Garrison Mathews,HOU,45,0.5,11.4,0.91,0.5,0.1,0.4,29.4,44.1,8.7,17.4,8.7,0.0,30.4,35.4
120,Paolo Banchero,ORL,68,0.4,2.0,0.7,0.3,0.1,0.4,30.8,32.7,10.0,3.3,6.7,0.0,36.7,11.5
121,Kevin Durant,PHX,3,3.7,20.0,1.82,6.7,2.7,3.0,88.9,100.0,9.1,9.1,9.1,0.0,81.8,99.5
122,Rodney McGruder,DET,32,0.5,9.8,1.18,0.6,0.2,0.5,37.5,56.3,5.9,0.0,0.0,0.0,41.2,82.8
123,Isaiah Livers,DET,48,0.4,6.7,1.0,0.4,0.2,0.4,42.1,44.7,5.0,0.0,5.0,0.0,45.0,58.8
